column1,column2,color
180,0.10274961177721048,c
223,5.973491893089389,a
206,0.11121549131276576,b
208,0.2640486267540371,a
223,0.07151855601887236,d
171,0.15705992295189997,d
206,0.12885318376705085,a
200,1.5835125419276939,b
239,1.2419891849071834,c
226,5.106812756044799,a
213,5.496276977638857,a
217,1.3990731881390406,d
174,2.653614600311217,a
208,0.8640510545245926,b
198,1.6016361451442256,d
201,3.4311719363513764,b
211,3.6704367285371378,c
221,5.142785472305931,a
180,1.7696370984602345,c
193,0.6846377337168175,b
170,1.1498730082516233,b
198,0.11645858050189722,a
204,1.759798602825461,a
209,1.5023324318963498,c
201,0.49683052991426974,d
213,1.3651696473377302,d
212,0.4028001897614044,a
177,1.2814986321195496,a
195,0.38964467348625653,d
193,2.11108132220964,d
204,8.88055528456952,a
191,2.970934609049811,a
203,1.274682303902127,c
208,0.6100182469313651,d
200,2.7200701513689314,d
208,1.0923849828932666,a
208,0.8791806870685027,c
191,2.935191658571861,c
202,3.8916036552048903,a
170,1.1650187209486154,b
217,1.5454446525454815,b
193,2.5418245937721973,c
208,0.17579057609445897,a
208,2.079224761598574,b
190,2.5399579433008994,a
193,0.27045733535429284,c
188,0.11550065945388933,a
223,2.150971854825523,b
179,0.32427418511309475,c
199,0.5709980383405893,b
199,2.6480094343108376,a
192,1.8324058823883813,d
212,2.5019939646069016,a
202,0.4278747819927087,d
166,8.37628377958657,b
210,5.356284624646064,d
187,0.980708856817761,b
200,0.9337477355385162,b
202,0.8589760283613529,c
170,1.871227616823499,a
203,1.2147635535661478,c
213,2.544621259299253,b
203,0.40063611567354057,b
199,0.6912858418779463,d
168,2.609351085278862,a
190,0.9157267844232877,a
206,3.6362852800663745,d
192,0.7001658942537428,a
217,3.6402709733016536,a
183,1.4111262047898023,c
194,0.6602027741710124,a
204,0.08862899803347199,d
199,1.361736666775489,b
220,0.23504558133982756,a
193,1.9630092335569114,b
193,5.022495288724462,b
208,0.3253424168343207,d
183,0.34102743875409197,c
197,1.6460900181280849,a
212,0.5865636272211159,d
182,1.9273279007675492,b
189,0.8879766147745564,a
191,2.5432802824916627,d
159,6.1869999443496155,c
226,2.1615359761688935,a
228,0.20369908927348018,c
221,0.20837495856418672,b
174,0.7522408660527871,a
186,2.2506496144164903,d
207,0.36591563764985063,d
212,2.83388406768233,c
198,0.9532907666980603,c
196,1.3500354329429511,c
186,6.176888015097768,c
188,6.294443563549824,d
181,0.0626627846596031,c
201,3.534804803317747,b
224,2.784492643577312,d
207,0.8676577096694044,a
191,0.39615595742614107,d
